IDX,TREATY_ID
0,IFRS_RI_ICG_ID_TREATY3
1,IFRS_RI_ICG_ID_TREATY4
2,IFRS_RI_ICG_ID_TREATY5
4,IFRS_RI_ICG_ID_TREATY7
5,IFRS_RI_ICG_ID_TREATY8
6,IFRS_RI_ICG_ID_TREATY9
7,IFRS_RI_ICG_ID_TREATY10
8,IFRS_RI_ICG_ID_TREATY11
9,IFRS_RI_ICG_ID_TREATY12
10,IFRS_RI_ICG_ID_TREATY13
11,IFRS_RI_ICG_ID_TREATY14
12,IFRS_RI_ICG_ID_TREATY15
13,IFRS_RI_ICG_ID_TREATY16
14,IFRS_RI_ICG_ID_TREATY17
15,IFRS_RI_ICG_ID_TREATY18
16,IFRS_RI_ICG_ID_TREATY19
17,IFRS_RI_ICG_ID_TREATY20
18,IFRS_RI_ICG_ID_TREATY21
19,IFRS_RI_ICG_ID_TREATY22
20,IFRS_RI_ICG_ID_TREATY23
21,IFRS_RI_ICG_ID_TREATY24
22,IFRS_RI_ICG_ID_TREATY25
23,9999
24,IFRS_RI_ICG_ID_TREATY2
26,IFRS_RI_ICG_ID_TREATY10
27,IFRS_RI_ICG_ID_TREATY10
